,Date,Longitude,Latitude,Temp
1256,2023-04-20,-121.0,48.25,264.214
1257,2023-04-20,-121.0,48.5,260.714
1258,2023-04-20,-121.0,48.75,265.814
1259,2023-04-20,-121.0,49.0,266.814
1260,2023-04-20,-120.75,48.0,264.305
1261,2023-04-20,-120.75,48.25,263.214
1262,2023-04-20,-120.75,48.5,261.014
1263,2023-04-20,-120.75,48.75,261.514
1264,2023-04-20,-120.75,49.0,261.114
1265,2023-04-20,-120.5,48.0,264.405
1266,2023-04-20,-120.5,48.25,263.714
1267,2023-04-20,-120.5,48.5,262.905
1268,2023-04-20,-120.5,48.75,260.405
1269,2023-04-20,-120.5,49.0,260.105
1270,2023-04-20,-120.25,48.0,268.205
1271,2023-04-20,-120.25,48.25,267.205
1272,2023-04-20,-120.25,48.5,267.505
1273,2023-04-20,-120.25,48.75,262.305
1274,2023-04-20,-120.25,49.0,258.605
1275,2023-04-20,-120.0,48.0,271.505
1276,2023-04-20,-120.0,48.25,269.905
1277,2023-04-20,-120.0,48.5,265.905
1278,2023-04-20,-120.0,48.75,261.005
1279,2023-04-20,-120.0,49.0,260.605
1280,2023-04-20,-119.75,48.0,273.005
1281,2023-04-20,-119.75,48.25,271.905
1282,2023-04-20,-119.75,48.5,267.705
1283,2023-04-20,-119.75,48.75,267.805
1284,2023-04-20,-119.75,49.0,267.605
1285,2023-04-20,-119.5,48.0,273.205
1286,2023-04-20,-119.5,48.25,272.905
1287,2023-04-20,-119.5,48.5,272.605
1288,2023-04-20,-119.5,48.75,272.405
1289,2023-04-20,-119.5,49.0,271.505
1290,2023-04-20,-119.25,48.0,273.105
1291,2023-04-20,-119.25,48.25,272.305
1292,2023-04-20,-119.25,48.5,270.305
1293,2023-04-20,-119.25,48.75,270.505
1294,2023-04-20,-119.25,49.0,269.105
1295,2023-04-20,-119.0,48.0,273.005
1296,2023-04-20,-119.0,48.25,271.405
1297,2023-04-20,-119.0,48.5,268.805
1298,2023-04-20,-119.0,48.75,267.505
1299,2023-04-20,-119.0,49.0,269.105
1300,2023-04-21,-122.0,48.0,277.915
1301,2023-04-21,-122.0,48.25,276.515
1302,2023-04-21,-122.0,48.5,275.215
1303,2023-04-21,-122.0,48.75,273.215
1304,2023-04-21,-122.0,49.0,274.715
1305,2023-04-21,-121.75,48.0,275.515
1306,2023-04-21,-121.75,48.25,274.515
1307,2023-04-21,-121.75,48.5,273.615
1308,2023-04-21,-121.75,48.75,271.715
1309,2023-04-21,-121.75,49.0,271.315
1310,2023-04-21,-121.5,48.0,272.315
1311,2023-04-21,-121.5,48.25,272.715
1312,2023-04-21,-121.5,48.5,272.615
1313,2023-04-21,-121.5,48.75,271.515
1314,2023-04-21,-121.5,49.0,269.915
1315,2023-04-21,-121.25,48.0,268.915
1316,2023-04-21,-121.25,48.25,269.715
1317,2023-04-21,-121.25,48.5,269.515
1318,2023-04-21,-121.25,48.75,271.115
1319,2023-04-21,-121.25,49.0,269.015
1320,2023-04-21,-121.0,48.0,266.915
1321,2023-04-21,-121.0,48.25,266.015
1322,2023-04-21,-121.0,48.5,265.715
1323,2023-04-21,-121.0,48.75,270.215
1324,2023-04-21,-121.0,49.0,268.915
1325,2023-04-21,-120.75,48.0,265.915
1326,2023-04-21,-120.75,48.25,263.715
1327,2023-04-21,-120.75,48.5,264.515
1328,2023-04-21,-120.75,48.75,268.115
1329,2023-04-21,-120.75,49.0,264.115
1330,2023-04-21,-120.5,48.0,265.315
1331,2023-04-21,-120.5,48.25,263.415
1332,2023-04-21,-120.5,48.5,266.215
1333,2023-04-21,-120.5,48.75,264.215
1334,2023-04-21,-120.5,49.0,262.415
1335,2023-04-21,-120.25,48.0,267.715
1336,2023-04-21,-120.25,48.25,266.815
1337,2023-04-21,-120.25,48.5,267.915
1338,2023-04-21,-120.25,48.75,263.015
1339,2023-04-21,-120.25,49.0,260.415
1340,2023-04-21,-120.0,48.0,270.415
1341,2023-04-21,-120.0,48.25,268.815
1342,2023-04-21,-120.0,48.5,267.215
1343,2023-04-21,-120.0,48.75,261.515
1344,2023-04-21,-120.0,49.0,260.415
1345,2023-04-21,-119.75,48.0,274.215
1346,2023-04-21,-119.75,48.25,272.515
1347,2023-04-21,-119.75,48.5,267.715
1348,2023-04-21,-119.75,48.75,267.115
1349,2023-04-21,-119.75,49.0,267.215
1350,2023-04-21,-119.5,48.0,274.615
1351,2023-04-21,-119.5,48.25,274.215
1352,2023-04-21,-119.5,48.5,273.915
1353,2023-04-21,-119.5,48.75,273.615
1354,2023-04-21,-119.5,49.0,272.215
1355,2023-04-21,-119.25,48.0,274.515
1356,2023-04-21,-119.25,48.25,273.615
1357,2023-04-21,-119.25,48.5,271.515
1358,2023-04-21,-119.25,48.75,271.815
1359,2023-04-21,-119.25,49.0,269.915
1360,2023-04-21,-119.0,48.0,274.115
1361,2023-04-21,-119.0,48.25,273.115
1362,2023-04-21,-119.0,48.5,271.015
1363,2023-04-21,-119.0,48.75,270.715
1364,2023-04-21,-119.0,49.0,270.515
1365,2023-04-22,-122.0,48.0,278.903
1366,2023-04-22,-122.0,48.25,276.903
1367,2023-04-22,-122.0,48.5,275.789
1368,2023-04-22,-122.0,48.75,274.003
1369,2023-04-22,-122.0,49.0,275.389
1370,2023-04-22,-121.75,48.0,276.203
1371,2023-04-22,-121.75,48.25,274.489
1372,2023-04-22,-121.75,48.5,274.289
1373,2023-04-22,-121.75,48.75,270.589
1374,2023-04-22,-121.75,49.0,272.203
1375,2023-04-22,-121.5,48.0,272.289
1376,2023-04-22,-121.5,48.25,272.689
1377,2023-04-22,-121.5,48.5,272.789
1378,2023-04-22,-121.5,48.75,269.789
1379,2023-04-22,-121.5,49.0,269.289
1380,2023-04-22,-121.25,48.0,268.589
1381,2023-04-22,-121.25,48.25,270.189
1382,2023-04-22,-121.25,48.5,269.389
1383,2023-04-22,-121.25,48.75,270.003
1384,2023-04-22,-121.25,49.0,269.303
1385,2023-04-22,-121.0,48.0,267.789
1386,2023-04-22,-121.0,48.25,267.589
1387,2023-04-22,-121.0,48.5,267.989
1388,2023-04-22,-121.0,48.75,270.089
1389,2023-04-22,-121.0,49.0,269.403
1390,2023-04-22,-120.75,48.0,268.089
1391,2023-04-22,-120.75,48.25,267.889
1392,2023-04-22,-120.75,48.5,268.189
1393,2023-04-22,-120.75,48.75,268.203
1394,2023-04-22,-120.75,49.0,267.703
1395,2023-04-22,-120.5,48.0,267.889
1396,2023-04-22,-120.5,48.25,267.989
1397,2023-04-22,-120.5,48.5,267.289
1398,2023-04-22,-120.5,48.75,264.889
1399,2023-04-22,-120.5,49.0,265.803
1400,2023-04-22,-120.25,48.0,270.989
1401,2023-04-22,-120.25,48.25,270.089
1402,2023-04-22,-120.25,48.5,270.489
1403,2023-04-22,-120.25,48.75,265.589
1404,2023-04-22,-120.25,49.0,263.589
1405,2023-04-22,-120.0,48.0,273.789
1406,2023-04-22,-120.0,48.25,272.289
1407,2023-04-22,-120.0,48.5,269.389
1408,2023-04-22,-120.0,48.75,264.889
1409,2023-04-22,-120.0,49.0,265.089
1410,2023-04-22,-119.75,48.0,275.689
1411,2023-04-22,-119.75,48.25,274.689
1412,2023-04-22,-119.75,48.5,270.889
1413,2023-04-22,-119.75,48.75,269.989
1414,2023-04-22,-119.75,49.0,269.889
1415,2023-04-22,-119.5,48.0,276.089
1416,2023-04-22,-119.5,48.25,275.889
1417,2023-04-22,-119.5,48.5,274.989
1418,2023-04-22,-119.5,48.75,274.189
1419,2023-04-22,-119.5,49.0,273.689
1420,2023-04-22,-119.25,48.0,275.989
1421,2023-04-22,-119.25,48.25,275.089
1422,2023-04-22,-119.25,48.5,272.889
1423,2023-04-22,-119.25,48.75,272.889
1424,2023-04-22,-119.25,49.0,271.589
1425,2023-04-22,-119.0,48.0,275.389
1426,2023-04-22,-119.0,48.25,273.589
1427,2023-04-22,-119.0,48.5,270.889
1428,2023-04-22,-119.0,48.75,269.489
1429,2023-04-22,-119.0,49.0,270.789
1430,2023-04-23,-122.0,48.0,281.677
1431,2023-04-23,-122.0,48.25,280.077
1432,2023-04-23,-122.0,48.5,279.377
1433,2023-04-23,-122.0,48.75,278.077
1434,2023-04-23,-122.0,49.0,279.077
1435,2023-04-23,-121.75,48.0,279.077
1436,2023-04-23,-121.75,48.25,278.777
1437,2023-04-23,-121.75,48.5,279.419
1438,2023-04-23,-121.75,48.75,275.919
1439,2023-04-23,-121.75,49.0,276.219
1440,2023-04-23,-121.5,48.0,276.677
1441,2023-04-23,-121.5,48.25,278.319
1442,2023-04-23,-121.5,48.5,278.419
1443,2023-04-23,-121.5,48.75,275.019
1444,2023-04-23,-121.5,49.0,274.119
1445,2023-04-23,-121.25,48.0,274.219
1446,2023-04-23,-121.25,48.25,275.219
1447,2023-04-23,-121.25,48.5,275.619
1448,2023-04-23,-121.25,48.75,274.519
1449,2023-04-23,-121.25,49.0,273.219
1450,2023-04-23,-121.0,48.0,273.419
1451,2023-04-23,-121.0,48.25,273.219
1452,2023-04-23,-121.0,48.5,273.419
1453,2023-04-23,-121.0,48.75,273.919
1454,2023-04-23,-121.0,49.0,273.519
1455,2023-04-23,-120.75,48.0,273.26
1456,2023-04-23,-120.75,48.25,273.119
1457,2023-04-23,-120.75,48.5,273.019
1458,2023-04-23,-120.75,48.75,272.619
1459,2023-04-23,-120.75,49.0,272.419
1460,2023-04-23,-120.5,48.0,272.26
1461,2023-04-23,-120.5,48.25,273.119
1462,2023-04-23,-120.5,48.5,273.119
1463,2023-04-23,-120.5,48.75,272.419
1464,2023-04-23,-120.5,49.0,271.86
1465,2023-04-23,-120.25,48.0,275.56
1466,2023-04-23,-120.25,48.25,274.919
1467,2023-04-23,-120.25,48.5,276.019
1468,2023-04-23,-120.25,48.75,272.46
1469,2023-04-23,-120.25,49.0,271.16
1470,2023-04-23,-120.0,48.0,278.06
1471,2023-04-23,-120.0,48.25,277.819
1472,2023-04-23,-120.0,48.5,274.66
1473,2023-04-23,-120.0,48.75,270.16
1474,2023-04-23,-120.0,49.0,270.76
1475,2023-04-23,-119.75,48.0,280.119
1476,2023-04-23,-119.75,48.25,279.719
1477,2023-04-23,-119.75,48.5,275.919
1478,2023-04-23,-119.75,48.75,275.06
1479,2023-04-23,-119.75,49.0,273.86
1480,2023-04-23,-119.5,48.0,279.819
1481,2023-04-23,-119.5,48.25,280.619
1482,2023-04-23,-119.5,48.5,280.019
1483,2023-04-23,-119.5,48.75,278.96
1484,2023-04-23,-119.5,49.0,277.76
1485,2023-04-23,-119.25,48.0,280.119
1486,2023-04-23,-119.25,48.25,279.777
1487,2023-04-23,-119.25,48.5,276.26
1488,2023-04-23,-119.25,48.75,276.46
1489,2023-04-23,-119.25,49.0,275.619
1490,2023-04-23,-119.0,48.0,279.46
1491,2023-04-23,-119.0,48.25,278.66
1492,2023-04-23,-119.0,48.5,273.46
1493,2023-04-23,-119.0,48.75,271.86
1494,2023-04-23,-119.0,49.0,274.76
1495,2023-04-24,-122.0,48.0,279.22
1496,2023-04-24,-122.0,48.25,277.92
1497,2023-04-24,-122.0,48.5,275.72
1498,2023-04-24,-122.0,48.75,274.33
1499,2023-04-24,-122.0,49.0,276.52
1500,2023-04-24,-121.75,48.0,276.52
1501,2023-04-24,-121.75,48.25,275.12
1502,2023-04-24,-121.75,48.5,274.92
1503,2023-04-24,-121.75,48.75,272.82
1504,2023-04-24,-121.75,49.0,273.32
1505,2023-04-24,-121.5,48.0,273.12
1506,2023-04-24,-121.5,48.25,274.22
1507,2023-04-24,-121.5,48.5,274.32
1508,2023-04-24,-121.5,48.75,272.82
1509,2023-04-24,-121.5,49.0,272.42
1510,2023-04-24,-121.25,48.0,271.82
1511,2023-04-24,-121.25,48.25,272.42
1512,2023-04-24,-121.25,48.5,272.82
1513,2023-04-24,-121.25,48.75,272.82
1514,2023-04-24,-121.25,49.0,271.02
1515,2023-04-24,-121.0,48.0,271.12
1516,2023-04-24,-121.0,48.25,271.02
1517,2023-04-24,-121.0,48.5,271.22
1518,2023-04-24,-121.0,48.75,272.12
1519,2023-04-24,-121.0,49.0,271.32
1520,2023-04-24,-120.75,48.0,269.43
1521,2023-04-24,-120.75,48.25,270.52
1522,2023-04-24,-120.75,48.5,270.32
1523,2023-04-24,-120.75,48.75,270.22
1524,2023-04-24,-120.75,49.0,270.62
1525,2023-04-24,-120.5,48.0,269.93
1526,2023-04-24,-120.5,48.25,270.32
1527,2023-04-24,-120.5,48.5,270.52
1528,2023-04-24,-120.5,48.75,268.52
1529,2023-04-24,-120.5,49.0,267.22
1530,2023-04-24,-120.25,48.0,271.53
1531,2023-04-24,-120.25,48.25,272.42
1532,2023-04-24,-120.25,48.5,272.92
1533,2023-04-24,-120.25,48.75,268.92
1534,2023-04-24,-120.25,49.0,265.82
1535,2023-04-24,-120.0,48.0,274.43
1536,2023-04-24,-120.0,48.25,274.22
1537,2023-04-24,-120.0,48.5,271.52
1538,2023-04-24,-120.0,48.75,268.42
1539,2023-04-24,-120.0,49.0,266.82
1540,2023-04-24,-119.75,48.0,276.62
1541,2023-04-24,-119.75,48.25,275.92
1542,2023-04-24,-119.75,48.5,273.32
1543,2023-04-24,-119.75,48.75,272.52
1544,2023-04-24,-119.75,49.0,272.42
1545,2023-04-24,-119.5,48.0,276.52
1546,2023-04-24,-119.5,48.25,276.22
1547,2023-04-24,-119.5,48.5,277.62
1548,2023-04-24,-119.5,48.75,277.72
1549,2023-04-24,-119.5,49.0,276.92
1550,2023-04-24,-119.25,48.0,275.82
1551,2023-04-24,-119.25,48.25,276.52
1552,2023-04-24,-119.25,48.5,275.32
1553,2023-04-24,-119.25,48.75,275.82
1554,2023-04-24,-119.25,49.0,274.42
1555,2023-04-24,-119.0,48.0,275.42
1556,2023-04-24,-119.0,48.25,275.52
1557,2023-04-24,-119.0,48.5,274.12
1558,2023-04-24,-119.0,48.75,273.52
1559,2023-04-24,-119.0,49.0,274.72
1560,2023-04-25,-122.0,48.0,277.407
1561,2023-04-25,-122.0,48.25,276.561
1562,2023-04-25,-122.0,48.5,275.207
1563,2023-04-25,-122.0,48.75,273.307
1564,2023-04-25,-122.0,49.0,275.161
1565,2023-04-25,-121.75,48.0,274.407
1566,2023-04-25,-121.75,48.25,273.407
1567,2023-04-25,-121.75,48.5,273.507
1568,2023-04-25,-121.75,48.75,270.007
1569,2023-04-25,-121.75,49.0,271.161
1570,2023-04-25,-121.5,48.0,271.561
1571,2023-04-25,-121.5,48.25,272.007
1572,2023-04-25,-121.5,48.5,272.107
1573,2023-04-25,-121.5,48.75,271.807
1574,2023-04-25,-121.5,49.0,269.107
1575,2023-04-25,-121.25,48.0,269.561
1576,2023-04-25,-121.25,48.25,270.861
1577,2023-04-25,-121.25,48.5,271.707
1578,2023-04-25,-121.25,48.75,272.161
1579,2023-04-25,-121.25,49.0,270.207
1580,2023-04-25,-121.0,48.0,269.561
1581,2023-04-25,-121.0,48.25,269.761
1582,2023-04-25,-121.0,48.5,269.707
1583,2023-04-25,-121.0,48.75,271.861
1584,2023-04-25,-121.0,49.0,271.607
1585,2023-04-25,-120.75,48.0,268.907
1586,2023-04-25,-120.75,48.25,269.307
1587,2023-04-25,-120.75,48.5,269.007
1588,2023-04-25,-120.75,48.75,269.561
1589,2023-04-25,-120.75,49.0,269.861
1590,2023-04-25,-120.5,48.0,268.807
1591,2023-04-25,-120.5,48.25,268.407
1592,2023-04-25,-120.5,48.5,268.607
1593,2023-04-25,-120.5,48.75,266.561
1594,2023-04-25,-120.5,49.0,265.661
1595,2023-04-25,-120.25,48.0,271.507
1596,2023-04-25,-120.25,48.25,270.907
1597,2023-04-25,-120.25,48.5,271.307
1598,2023-04-25,-120.25,48.75,266.607
1599,2023-04-25,-120.25,49.0,262.807
1600,2023-04-25,-120.0,48.0,274.307
1601,2023-04-25,-120.0,48.25,272.907
1602,2023-04-25,-120.0,48.5,269.607
1603,2023-04-25,-120.0,48.75,264.907
1604,2023-04-25,-120.0,49.0,265.107
1605,2023-04-25,-119.75,48.0,275.907
1606,2023-04-25,-119.75,48.25,274.707
1607,2023-04-25,-119.75,48.5,271.507
1608,2023-04-25,-119.75,48.75,270.907
1609,2023-04-25,-119.75,49.0,270.907
1610,2023-04-25,-119.5,48.0,275.907
1611,2023-04-25,-119.5,48.25,275.207
1612,2023-04-25,-119.5,48.5,274.807
1613,2023-04-25,-119.5,48.75,275.007
1614,2023-04-25,-119.5,49.0,274.007
1615,2023-04-25,-119.25,48.0,276.007
1616,2023-04-25,-119.25,48.25,275.207
1617,2023-04-25,-119.25,48.5,273.307
1618,2023-04-25,-119.25,48.75,273.307
1619,2023-04-25,-119.25,49.0,271.807
1620,2023-04-25,-119.0,48.0,275.607
1621,2023-04-25,-119.0,48.25,274.707
1622,2023-04-25,-119.0,48.5,271.707
1623,2023-04-25,-119.0,48.75,270.107
1624,2023-04-25,-119.0,49.0,271.107
1625,2023-04-26,-122.0,48.0,278.765
1626,2023-04-26,-122.0,48.25,278.465
1627,2023-04-26,-122.0,48.5,277.665
1628,2023-04-26,-122.0,48.75,276.265
1629,2023-04-26,-122.0,49.0,277.665
1630,2023-04-26,-121.75,48.0,277.865
1631,2023-04-26,-121.75,48.25,277.265
1632,2023-04-26,-121.75,48.5,277.165
1633,2023-04-26,-121.75,48.75,273.265
1634,2023-04-26,-121.75,49.0,273.865
1635,2023-04-26,-121.5,48.0,274.665
1636,2023-04-26,-121.5,48.25,275.565
1637,2023-04-26,-121.5,48.5,275.465
1638,2023-04-26,-121.5,48.75,272.665
1639,2023-04-26,-121.5,49.0,272.365
1640,2023-04-26,-121.25,48.0,272.465
1641,2023-04-26,-121.25,48.25,272.965
1642,2023-04-26,-121.25,48.5,273.465
1643,2023-04-26,-121.25,48.75,271.465
1644,2023-04-26,-121.25,49.0,271.165
1645,2023-04-26,-121.0,48.0,272.965
1646,2023-04-26,-121.0,48.25,271.865
1647,2023-04-26,-121.0,48.5,270.765
1648,2023-04-26,-121.0,48.75,270.565
1649,2023-04-26,-121.0,49.0,270.665
1650,2023-04-26,-120.75,48.0,272.865
1651,2023-04-26,-120.75,48.25,271.465
1652,2023-04-26,-120.75,48.5,270.665
1653,2023-04-26,-120.75,48.75,269.865
1654,2023-04-26,-120.75,49.0,268.865
1655,2023-04-26,-120.5,48.0,272.665
1656,2023-04-26,-120.5,48.25,270.965
1657,2023-04-26,-120.5,48.5,271.865
1658,2023-04-26,-120.5,48.75,269.165
1659,2023-04-26,-120.5,49.0,267.965
1660,2023-04-26,-120.25,48.0,275.565
1661,2023-04-26,-120.25,48.25,274.665
1662,2023-04-26,-120.25,48.5,275.265
1663,2023-04-26,-120.25,48.75,270.865
1664,2023-04-26,-120.25,49.0,267.765
1665,2023-04-26,-120.0,48.0,278.865
1666,2023-04-26,-120.0,48.25,276.965
1667,2023-04-26,-120.0,48.5,274.265
1668,2023-04-26,-120.0,48.75,269.765
1669,2023-04-26,-120.0,49.0,269.865
1670,2023-04-26,-119.75,48.0,280.107
1671,2023-04-26,-119.75,48.25,279.165
1672,2023-04-26,-119.75,48.5,277.965
1673,2023-04-26,-119.75,48.75,275.165
1674,2023-04-26,-119.75,49.0,274.865
1675,2023-04-26,-119.5,48.0,279.907
1676,2023-04-26,-119.5,48.25,279.907
1677,2023-04-26,-119.5,48.5,279.665
1678,2023-04-26,-119.5,48.75,279.265
1679,2023-04-26,-119.5,49.0,278.007
1680,2023-04-26,-119.25,48.0,280.107
1681,2023-04-26,-119.25,48.25,279.207
1682,2023-04-26,-119.25,48.5,277.565
1683,2023-04-26,-119.25,48.75,277.907
1684,2023-04-26,-119.25,49.0,275.465
1685,2023-04-26,-119.0,48.0,279.007
1686,2023-04-26,-119.0,48.25,278.107
1687,2023-04-26,-119.0,48.5,274.965
1688,2023-04-26,-119.0,48.75,273.665
1689,2023-04-26,-119.0,49.0,274.665
1690,2023-04-27,-122.0,48.0,278.56
1691,2023-04-27,-122.0,48.25,278.66
1692,2023-04-27,-122.0,48.5,277.66
1693,2023-04-27,-122.0,48.75,275.76
1694,2023-04-27,-122.0,49.0,277.36
1695,2023-04-27,-121.75,48.0,278.66
1696,2023-04-27,-121.75,48.25,278.26
1697,2023-04-27,-121.75,48.5,278.16
1698,2023-04-27,-121.75,48.75,272.96
1699,2023-04-27,-121.75,49.0,273.86
1700,2023-04-27,-121.5,48.0,276.56
1701,2023-04-27,-121.5,48.25,277.963
1702,2023-04-27,-121.5,48.5,278.263
1703,2023-04-27,-121.5,48.75,273.46
1704,2023-04-27,-121.5,49.0,273.56
1705,2023-04-27,-121.25,48.0,275.66
1706,2023-04-27,-121.25,48.25,275.86
1707,2023-04-27,-121.25,48.5,276.36
1708,2023-04-27,-121.25,48.75,273.36
1709,2023-04-27,-121.25,49.0,273.96
1710,2023-04-27,-121.0,48.0,274.06
1711,2023-04-27,-121.0,48.25,273.36
1712,2023-04-27,-121.0,48.5,272.36
1713,2023-04-27,-121.0,48.75,272.76
1714,2023-04-27,-121.0,49.0,272.86
1715,2023-04-27,-120.75,48.0,272.86
1716,2023-04-27,-120.75,48.25,272.46
1717,2023-04-27,-120.75,48.5,270.76
1718,2023-04-27,-120.75,48.75,270.56
1719,2023-04-27,-120.75,49.0,270.26
1720,2023-04-27,-120.5,48.0,272.96
1721,2023-04-27,-120.5,48.25,271.66
1722,2023-04-27,-120.5,48.5,271.66
1723,2023-04-27,-120.5,48.75,270.16
1724,2023-04-27,-120.5,49.0,269.16
1725,2023-04-27,-120.25,48.0,275.06
1726,2023-04-27,-120.25,48.25,274.36
1727,2023-04-27,-120.25,48.5,275.36
1728,2023-04-27,-120.25,48.75,271.56
1729,2023-04-27,-120.25,49.0,268.56
1730,2023-04-27,-120.0,48.0,278.06
1731,2023-04-27,-120.0,48.25,276.86
1732,2023-04-27,-120.0,48.5,273.86
1733,2023-04-27,-120.0,48.75,269.96
1734,2023-04-27,-120.0,49.0,269.96
1735,2023-04-27,-119.75,48.0,279.36
1736,2023-04-27,-119.75,48.25,278.56
1737,2023-04-27,-119.75,48.5,276.76
1738,2023-04-27,-119.75,48.75,273.76
1739,2023-04-27,-119.75,49.0,273.66
1740,2023-04-27,-119.5,48.0,279.36
1741,2023-04-27,-119.5,48.25,278.96
1742,2023-04-27,-119.5,48.5,277.96
1743,2023-04-27,-119.5,48.75,277.36
1744,2023-04-27,-119.5,49.0,276.86
1745,2023-04-27,-119.25,48.0,279.36
1746,2023-04-27,-119.25,48.25,278.66
1747,2023-04-27,-119.25,48.5,275.76
1748,2023-04-27,-119.25,48.75,276.56
1749,2023-04-27,-119.25,49.0,274.86
1750,2023-04-27,-119.0,48.0,279.26
1751,2023-04-27,-119.0,48.25,277.96
1752,2023-04-27,-119.0,48.5,274.96
1753,2023-04-27,-119.0,48.75,274.56
1754,2023-04-27,-119.0,49.0,274.76
1755,2023-04-28,-122.0,48.0,281.2
1756,2023-04-28,-122.0,48.25,282.1
1757,2023-04-28,-122.0,48.5,281.1
1758,2023-04-28,-122.0,48.75,280.978
1759,2023-04-28,-122.0,49.0,281.9
1760,2023-04-28,-121.75,48.0,281.9
1761,2023-04-28,-121.75,48.25,280.1
1762,2023-04-28,-121.75,48.5,279.9
1763,2023-04-28,-121.75,48.75,277.0
1764,2023-04-28,-121.75,49.0,278.0
1765,2023-04-28,-121.5,48.0,278.7
1766,2023-04-28,-121.5,48.25,279.8
1767,2023-04-28,-121.5,48.5,279.3
1768,2023-04-28,-121.5,48.75,275.878
1769,2023-04-28,-121.5,49.0,275.0
1770,2023-04-28,-121.25,48.0,276.4
1771,2023-04-28,-121.25,48.25,277.6
1772,2023-04-28,-121.25,48.5,277.1
1773,2023-04-28,-121.25,48.75,274.478
1774,2023-04-28,-121.25,49.0,273.078
1775,2023-04-28,-121.0,48.0,274.8
1776,2023-04-28,-121.0,48.25,275.878
1777,2023-04-28,-121.0,48.5,273.6
1778,2023-04-28,-121.0,48.75,274.278
1779,2023-04-28,-121.0,49.0,274.6
1780,2023-04-28,-120.75,48.0,274.6
1781,2023-04-28,-120.75,48.25,273.778
1782,2023-04-28,-120.75,48.5,274.2
1783,2023-04-28,-120.75,48.75,273.7
1784,2023-04-28,-120.75,49.0,272.8
1785,2023-04-28,-120.5,48.0,274.1
1786,2023-04-28,-120.5,48.25,273.3
1787,2023-04-28,-120.5,48.5,273.9
1788,2023-04-28,-120.5,48.75,272.878
1789,2023-04-28,-120.5,49.0,272.578
1790,2023-04-28,-120.25,48.0,278.1
1791,2023-04-28,-120.25,48.25,277.1
1792,2023-04-28,-120.25,48.5,278.0
1793,2023-04-28,-120.25,48.75,274.3
1794,2023-04-28,-120.25,49.0,271.878
1795,2023-04-28,-120.0,48.0,280.8
1796,2023-04-28,-120.0,48.25,279.7
1797,2023-04-28,-120.0,48.5,277.3
1798,2023-04-28,-120.0,48.75,273.078
1799,2023-04-28,-120.0,49.0,272.578
1800,2023-04-28,-119.75,48.0,281.2
1801,2023-04-28,-119.75,48.25,281.4
1802,2023-04-28,-119.75,48.5,280.0
1803,2023-04-28,-119.75,48.75,277.2
1804,2023-04-28,-119.75,49.0,276.778
1805,2023-04-28,-119.5,48.0,281.6
1806,2023-04-28,-119.5,48.25,281.0
1807,2023-04-28,-119.5,48.5,280.8
1808,2023-04-28,-119.5,48.75,280.3
1809,2023-04-28,-119.5,49.0,279.5
1810,2023-04-28,-119.25,48.0,280.6
1811,2023-04-28,-119.25,48.25,280.5
1812,2023-04-28,-119.25,48.5,279.5
1813,2023-04-28,-119.25,48.75,279.0
1814,2023-04-28,-119.25,49.0,277.3
1815,2023-04-28,-119.0,48.0,280.3
1816,2023-04-28,-119.0,48.25,279.7
1817,2023-04-28,-119.0,48.5,277.6
1818,2023-04-28,-119.0,48.75,275.078
1819,2023-04-28,-119.0,49.0,275.8
1820,2023-04-29,-122.0,48.0,285.707
1821,2023-04-29,-122.0,48.25,285.507
1822,2023-04-29,-122.0,48.5,284.707
1823,2023-04-29,-122.0,48.75,284.907
1824,2023-04-29,-122.0,49.0,285.707
1825,2023-04-29,-121.75,48.0,285.007
1826,2023-04-29,-121.75,48.25,284.507
1827,2023-04-29,-121.75,48.5,282.607
1828,2023-04-29,-121.75,48.75,281.77
1829,2023-04-29,-121.75,49.0,282.807
1830,2023-04-29,-121.5,48.0,282.107
1831,2023-04-29,-121.5,48.25,283.307
1832,2023-04-29,-121.5,48.5,282.107
1833,2023-04-29,-121.5,48.75,279.507
1834,2023-04-29,-121.5,49.0,278.507
1835,2023-04-29,-121.25,48.0,278.207
1836,2023-04-29,-121.25,48.25,280.307
1837,2023-04-29,-121.25,48.5,279.507
1838,2023-04-29,-121.25,48.75,275.907
1839,2023-04-29,-121.25,49.0,274.707
1840,2023-04-29,-121.0,48.0,276.107
1841,2023-04-29,-121.0,48.25,277.607
1842,2023-04-29,-121.0,48.5,274.507
1843,2023-04-29,-121.0,48.75,275.707
1844,2023-04-29,-121.0,49.0,276.407
1845,2023-04-29,-120.75,48.0,275.807
1846,2023-04-29,-120.75,48.25,274.807
1847,2023-04-29,-120.75,48.5,275.407
1848,2023-04-29,-120.75,48.75,274.907
1849,2023-04-29,-120.75,49.0,274.37
1850,2023-04-29,-120.5,48.0,275.607
1851,2023-04-29,-120.5,48.25,274.107
1852,2023-04-29,-120.5,48.5,275.407
1853,2023-04-29,-120.5,48.75,273.97
1854,2023-04-29,-120.5,49.0,274.77
1855,2023-04-29,-120.25,48.0,280.407
1856,2023-04-29,-120.25,48.25,279.007
1857,2023-04-29,-120.25,48.5,279.707
1858,2023-04-29,-120.25,48.75,275.607
1859,2023-04-29,-120.25,49.0,273.97
1860,2023-04-29,-120.0,48.0,283.507
1861,2023-04-29,-120.0,48.25,281.307
1862,2023-04-29,-120.0,48.5,278.907
